data,stato,ospedalizzati,isolamento_domiciliare,attualmente_positivi,dimessi_guariti,deceduti,totale_casi,nuovi_attualmente_positivi
2020-02-24 18:00:00,ITA,127,94,221,1,7,229,229
2020-02-25 18:00:00,ITA,147,162,309,1,11,321,92
2020-02-26 18:00:00,ITA,164,221,385,3,12,400,79
2020-02-27 18:00:00,ITA,304,284,588,45,17,650,250
2020-02-28 18:00:00,ITA,409,412,821,45,21,887,237
2020-02-29 18:00:00,ITA,506,543,1049,50,29,1128,241
2020-03-01 18:00:00,ITA,567,770,1337,46,31,1414,286
2020-03-02 18:00:00,ITA,908,927,1835,149,52,2036,622
2020-03-03 18:00:00,ITA,1262,1001,2263,160,79,2502,466
2020-03-04 18:00:00,ITA,1641,1065,2706,276,107,3089,587
2020-03-05 18:00:00,ITA,2121,1155,3276,414,148,3838,749
2020-03-06 18:00:00,ITA,2856,1060,3916,523,197,4636,778
